# Study: LKA_Haptics | Participant: 7 | Condition: BaselineCC | Init: 20260128_142257 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskIsTarget;SecTaskPressed
0,3334;259,8552;8,0000;-0,2848;0,0092;0,0000;0,0000;0,0000;0,0000;0,0000;0,0115;0,4700;0,1800;1;0,0000;0,0000;0;1;1;3;0;0
0,3472;259,8243;8,0000;-0,4556;0,0093;0,0000;0,0000;0,0000;0,0000;0,0000;0,0116;0,4600;0,0000;1;0,0000;0,0000;0;1;1;3;0;0
0,3611;259,7935;8,5000;-0,6443;0,0094;0,0000;0,0000;0,0000;0,0000;0,0000;0,0118;0,4400;-0,2000;1;0,0000;0,0000;0;1;1;3;0;0
0,3750;259,7607;8,5000;-0,8397;0,0095;0,0000;0,0000;0,0000;0,0000;0,0000;0,0118;0,4300;-0,4100;1;0,0000;0,0000;0;1;1;3;0;0
0,3889;259,7279;8,5000;-1,0415;0,0095;0,0000;0,0000;0,0000;0,0000;0,0000;0,0119;0,4000;-0,6400;1;0,0000;0,0000;0;1;1;3;0;0
0,4028;259,7258;8,5000;-1,2056;0,0095;0,0000;0,0000;0,0000;0,0000;0,0000;0,0118;0,3800;-0,8300;1;0,0000;0,0000;0;1;1;3;0;0
0,4167;259,7258;8,5000;-1,3465;0,0094;0,0000;0,0000;0,0000;0,0000;0,0000;0,0118;0,3500;-1,0000;1;0,0000;0,0000;0;1;1;3;0;0
0,4306;259,7258;8,5000;-1,4286;0,0093;0,0000;0,0000;0,0000;0,0000;0,0000;0,0117;0,3200;-1,1100;1;0,0000;0,0000;0;1;1;3;0;0
0,4445;259,7258;8,5000;-1,4523;0,0092;0,0000;0,0000;0,0000;0,0000;0,0000;0,0115;0,2800;-1,1700;1;0,0000;0,0000;0;1;1;3;0;0
0,4584;259,7258;8,5000;-1,4845;0,0091;0,0000;0,0000;0,0000;0,0000;0,0000;0,0114;0,2500;-1,2300;1;0,0000;0,0000;0;1;1;3;0;0
0,4722;259,7258;8,5000;-1,5116;0,0089;0,0000;0,0000;0,0000;0,0000;0,0000;0,0112;0,2200;-1,3000;1;0,0000;0,0000;0;1;1;3;0;0
0,4861;259,4984;8,5000;-1,5425;0,0088;0,0000;0,0000;0,0000;0,0000;0,0000;0,0110;0,1800;-1,3600;1;0,0000;0,0000;0;1;1;3;0;0
0,5000;259,4655;8,5000;-1,5895;0,0086;0,0000;0,0000;0,0000;0,0000;0,0000;0,0107;0,1500;-1,4400;1;0,0000;0,0000;0;1;1;3;0;0
0,5139;259,4328;8,5000;-1,6188;0,0083;0,0000;0,0000;0,0000;0,0000;0,0000;0,0104;0,1100;-1,5100;1;0,0000;0,0000;0;1;1;3;0;0
0,5278;259,4000;8,5000;-1,6412;0,0081;0,0000;0,0000;0,0000;0,0000;0,0000;0,0101;0,0700;-1,5700;1;0,0000;0,0000;0;1;1;3;0;0
0,5417;259,3672;8,5000;-1,6521;0,0079;0,0000;0,0000;0,0000;0,0000;0,0000;0,0098;0,0300;-1,6100;1;0,0000;0,0000;0;1;1;3;0;0
0,5556;259,3344;8,5000;-1,6602;0,0076;0,0000;0,0000;0,0000;0,0000;0,0000;0,0095;0,0000;-1,6600;1;0,0000;0,0000;0;1;1;3;0;0
0,5695;259,3016;8,5000;-1,6629;0,0073;0,0000;0,0000;0,0000;0,0000;0,0000;0,0091;-0,0300;-1,7000;1;0,0000;0,0000;0;1;1;3;0;0
0,5834;259,2782;8,5000;-1,6508;0,0070;0,0000;0,0000;0,0000;0,0000;0,0000;0,0087;-0,0700;-1,7200;1;0,0000;0,0000;0;1;1;3;0;0
0,5972;259,2782;8,5000;-1,6113;0,0067;0,0000;0,0000;0,0000;0,0000;0,0000;0,0083;-0,1100;-1,7200;1;0,0000;0,0000;0;1;1;3;0;0
0,6111;259,2782;8,5000;-1,5424;0,0063;0,0000;0,0000;0,0000;0,0000;0,0000;0,0079;-0,1400;-1,6800;1;0,0000;0,0000;0;1;1;3;0;0
0,6250;259,2782;8,5000;-1,4803;0,0060;0,0000;0,0000;0,0000;0,0000;0,0000;0,0075;-0,1700;-1,6500;1;0,0000;0,0000;0;1;1;3;0;0
0,6389;259,2782;8,5000;-1,4266;0,0057;0,0000;0,0000;0,0000;0,0000;0,0000;0,0071;-0,2000;-1,6300;1;0,0000;0,0000;0;1;1;3;0;0
0,6528;259,2782;8,5000;-1,3808;0,0054;0,0000;0,0000;0,0000;0,0000;0,0000;0,0067;-0,2400;-1,6200;1;0,0000;0,0000;0;1;1;3;0;0
0,6667;259,2782;8,5000;-1,3536;0,0050;0,0000;0,0000;0,0000;0,0000;0,0000;0,0063;-0,2700;-1,6200;1;0,0000;0,0000;0;1;1;3;0;0
0,6806;259,0392;8,5000;-1,3326;0,0047;0,0000;0,0000;0,0000;0,0000;0,0000;0,0058;-0,3000;-1,6300;1;0,0001;0,0000;0;1;1;3;0;0
0,6945;259,0064;8,5000;-1,3129;0,0043;0,0000;0,0000;0,0000;0,0000;0,0000;0,0054;-0,3200;-1,6400;1;0,0001;0,0000;0;1;1;3;0;0
0,7084;258,9737;8,5000;-1,3094;0,0039;0,0000;0,0000;0,0000;0,0000;0,0000;0,0049;-0,3500;-1,6600;1;0,0001;0,0000;0;1;1;3;0;0
0,7222;258,9409;8,5000;-1,3065;0,0035;0,0000;0,0000;0,0000;0,0000;0,0000;0,0044;-0,3800;-1,6900;1;0,0001;0,0000;0;1;1;3;0;0
0,7361;258,9081;8,5000;-1,3023;0,0031;0,0000;0,0000;0,0000;0,0000;0,0000;0,0039;-0,4100;-1,7100;1;0,0001;0,0000;0;1;1;3;0;0
0,7500;258,8753;8,5000;-1,2844;0,0027;0,0000;0,0000;0,0000;0,0000;0,0000;0,0034;-0,4400;-1,7200;1;0,0001;0,0000;0;1;1;3;0;0
0,7639;258,8425;8,5000;-1,2597;0,0023;0,0000;0,0000;0,0000;0,0000;0,0000;0,0029;-0,4700;-1,7300;1;0,0001;0,0000;0;1;1;3;0;0
0,7778;258,8225;8,5000;-1,2175;0,0019;0,0000;0,0000;0,0000;0,0000;0,0000;0,0023;-0,5000;-1,7100;1;0,0002;0,0000;0;1;1;3;0;0
0,7917;258,8225;8,5000;-1,1530;0,0014;0,0000;0,0000;0,0000;0,0000;0,0000;0,0018;-0,5200;-1,6700;1;0,0002;0,0000;0;1;1;3;0;0
0,8056;258,8225;8,5000;-1,0773;0,0010;0,0000;0,0000;0,0000;0,0000;0,0000;0,0013;-0,5500;-1,6200;1;0,0002;0,0000;0;1;1;3;0;0
0,8195;258,8225;8,5000;-0,9953;0,0006;0,0000;0,0000;0,0000;0,0000;0,0000;0,0007;-0,5700;-1,5600;1;0,0002;0,0000;0;1;1;3;0;0
0,8334;258,8225;8,5000;-0,8915;0,0002;0,0000;0,0000;0,0000;0,0000;0,0000;0,0002;-0,5900;-1,4800;1;0,0002;0,0000;0;1;1;3;0;0
0,8472;258,8225;8,5000;-0,7738;-0,0002;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0003;-0,6000;-1,3800;1;0,0002;0,0000;0;1;1;3;0;0
0,8611;258,8225;8,6000;-0,6682;-0,0007;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0008;-0,6200;-1,2900;1;0,0002;0,0000;0;1;1;3;0;0
0,8750;258,5798;8,6000;-0,5632;-0,0010;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0013;-0,6300;-1,1900;1;0,0001;0,0000;0;1;1;3;0;0
0,8889;258,5466;8,6000;-0,4762;-0,0014;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0018;-0,6400;-1,1200;1;0,0001;0,0000;0;1;1;3;0;0
0,9028;258,5135;8,6000;-0,3886;-0,0018;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0022;-0,6500;-1,0400;1;0,0000;0,0000;0;1;1;3;0;0
0,9167;258,4803;8,6000;-0,3157;-0,0022;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0027;-0,6500;-0,9700;1;0,0000;0,0000;0;1;1;3;0;0
0,9306;258,4471;8,6000;-0,3012;-0,0025;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0032;-0,6600;-0,9600;1;0,0000;0,0000;0;1;1;3;0;0
0,9445;258,4139;8,6000;-0,1374;-0,0029;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0036;-0,6600;-0,8000;1;0,0000;0,0000;0;1;1;3;0;0
0,9584;258,3807;8,6000;-0,0457;-0,0032;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0040;-0,6600;-0,7100;1;0,0000;0,0000;0;1;1;3;0;0
0,9722;258,3674;8,6000;0,0254;-0,0035;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0044;-0,6600;-0,6400;1;0,0000;0,0000;0;1;1;3;0;0
0,9861;258,3674;8,6000;0,0938;-0,0038;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0048;-0,6600;-0,5700;1;0,0000;0,0000;0;1;1;3;0;0
1,0000;258,3674;8,6000;0,1537;-0,0041;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0051;-0,6600;-0,5000;1;0,0000;0,0000;0;1;1;5;0;0
1,0139;258,3674;8,6000;0,2010;-0,0044;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0055;-0,6500;-0,4500;1;0,0000;0,0000;0;1;1;5;0;0
1,0278;258,3674;8,6000;0,2381;-0,0046;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0058;-0,6500;-0,4100;1;0,0000;0,0000;0;1;1;5;0;0
1,0417;258,3674;8,6000;0,2773;-0,0049;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0061;-0,6400;-0,3600;1;0,0000;0,0000;0;1;1;5;0;0
1,0556;258,3674;8,6000;0,3169;-0,0051;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0064;-0,6300;-0,3100;1;0,0000;0,0000;0;1;1;5;0;0
1,0695;258,1153;8,6000;0,3519;-0,0054;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0067;-0,6200;-0,2700;1;0,0000;0,0000;0;1;1;5;0;0
1,0834;258,0822;8,6000;0,3904;-0,0056;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0070;-0,6100;-0,2200;1;0,0000;0,0000;0;1;1;5;0;0
1,0972;258,0490;8,6000;0,4134;-0,0058;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0073;-0,6000;-0,1900;1;0,0000;0,0000;0;1;1;5;0;0
1,1111;258,0158;8,6000;0,4337;-0,0060;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0075;-0,5900;-0,1600;1;0,0000;0,0000;0;1;1;5;0;0
1,1250;257,9826;8,6000;0,4482;-0,0062;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0078;-0,5800;-0,1400;1;0,0000;0,0000;0;1;1;5;0;0
1,1389;257,9494;8,6000;0,4508;-0,0064;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0080;-0,5700;-0,1200;1;0,0000;0,0000;0;1;1;5;0;0
1,1528;257,9163;8,6000;0,4485;-0,0066;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0083;-0,5600;-0,1100;1;0,0000;0,0000;0;1;1;5;0;0
1,1667;257,9091;8,6000;0,4292;-0,0068;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0085;-0,5500;-0,1200;1;0,0000;0,0000;0;1;1;5;0;0
1,1806;257,9091;8,6000;0,3937;-0,0070;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0087;-0,5400;-0,1500;1;0,0000;0,0000;0;1;1;5;0;0
1,1945;257,9091;8,6000;0,3393;-0,0072;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0090;-0,5400;-0,2000;1;0,0000;0,0000;0;1;1;5;0;0
1,2084;257,9091;8,6000;0,2813;-0,0074;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0092;-0,5300;-0,2500;1;0,0000;0,0000;0;1;1;5;0;0
1,2222;257,9091;8,6000;0,2411;-0,0076;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0095;-0,5200;-0,2800;1;0,0000;0,0000;0;1;1;5;0;0
1,2361;257,9091;8,6000;0,2071;-0,0078;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0098;-0,5200;-0,3100;1;0,0000;0,0000;0;1;1;5;0;0
1,2500;257,9091;8,6000;0,2003;-0,0080;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0100;-0,5100;-0,3100;1;0,0000;0,0000;0;1;1;5;0;0
1,2639;257,6508;8,6000;0,1790;-0,0082;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0103;-0,5100;-0,3300;1;0,0000;0,0000;0;1;1;5;0;0
1,2778;257,6177;8,6000;0,1711;-0,0085;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0106;-0,5000;-0,3300;1;0,0000;0,0000;0;1;1;5;0;0
1,2917;257,5845;8,6000;0,1801;-0,0087;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0108;-0,5000;-0,3200;1;0,0000;0,0000;0;1;1;5;0;0
1,3056;257,5513;8,6000;0,2032;-0,0089;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0111;-0,4900;-0,2900;1;0,0000;0,0000;0;1;1;5;0;0
1,3195;257,5181;8,6000;0,2536;-0,0091;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0113;-0,4900;-0,2300;1;0,0000;0,0000;0;1;1;5;0;0
1,3334;257,4850;8,6000;0,3037;-0,0092;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0116;-0,4800;-0,1800;1;0,0000;0,0000;0;1;1;5;0;0
1,3472;257,4518;8,6000;0,3137;-0,0094;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0118;-0,4700;-0,1600;1;0,0000;0,0000;0;1;1;5;0;0
1,3611;257,4511;8,6000;0,4164;-0,0096;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0120;-0,4600;-0,0400;1;0,0000;0,0000;0;1;1;5;0;0
1,3750;257,4511;8,6000;0,4771;-0,0097;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0121;-0,4500;0,0200;1;0,0000;0,0000;0;1;1;5;0;0
1,3889;257,4511;8,6000;0,5188;-0,0098;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0123;-0,4400;0,0800;1;0,0000;0,0000;0;1;1;5;0;0
1,4028;257,4511;8,6000;0,5665;-0,0099;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0124;-0,4300;0,1400;1;0,0000;0,0000;0;1;1;5;0;0
1,4167;257,4511;8,6000;0,6016;-0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0125;-0,4100;0,1900;1;0,0000;0,0000;0;1;1;5;0;0
1,4306;257,4511;8,6000;0,6296;-0,0101;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0126;-0,4000;0,2300;1;0,0000;0,0000;0;1;1;5;0;0
1,4445;257,2195;8,6000;0,6400;-0,0102;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0127;-0,3900;0,2500;1;0,0000;0,0000;0;1;1;5;0;0
1,4584;257,1864;8,6000;0,6421;-0,0102;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0128;-0,3700;0,2700;1;0,0000;0,0000;0;1;1;5;0;0
1,4722;257,1532;8,6000;0,6353;-0,0103;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0129;-0,3600;0,2800;1;0,0000;0,0000;0;1;1;5;0;0
1,4861;257,1200;8,6000;0,6192;-0,0103;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0129;-0,3400;0,2700;1;0,0000;0,0000;0;1;1;5;0;0
1,5000;257,0869;8,6000;0,6080;-0,0104;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0130;-0,3300;0,2800;1;0,0000;0,0000;0;1;1;5;0;0
1,5139;257,0536;8,6000;0,6053;-0,0105;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0131;-0,3200;0,2900;1;0,0000;0,0000;0;1;1;5;0;0
1,5278;257,0205;8,6000;0,6109;-0,0105;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0131;-0,3000;0,3100;1;0,0000;0,0000;0;1;1;5;0;0
1,5417;257,0005;8,6000;0,6319;-0,0105;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0132;-0,2900;0,3400;1;0,0000;0,0000;0;1;1;5;0;0
1,5556;257,0005;8,6000;0,6519;-0,0106;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0132;-0,2700;0,3800;1;0,0000;0,0000;0;1;1;5;0;0
1,5695;257,0005;8,6000;0,6559;-0,0106;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0132;-0,2600;0,4000;1;0,0000;0,0000;0;1;1;5;0;0
1,5834;257,0005;8,6000;0,6890;-0,0106;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0132;-0,2400;0,4500;1;0,0000;0,0000;0;1;1;5;0;0
1,5972;257,0005;8,6000;0,7120;-0,0106;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0132;-0,2300;0,4900;1;0,0000;0,0000;0;1;1;5;0;0
1,6111;257,0005;9,0000;0,7274;-0,0105;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0131;-0,2100;0,5200;1;0,0000;0,0000;0;1;1;5;0;0
1,6250;257,0005;9,0000;0,7365;-0,0105;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0131;-0,1900;0,5500;1;0,0000;0,0000;0;1;1;5;0;0
1,6389;256,7520;9,0000;0,7398;-0,0104;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0130;-0,1700;0,5700;1;0,0000;0,0000;0;1;1;5;0;0
1,6528;256,7172;9,0000;0,7319;-0,0103;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0129;-0,1500;0,5800;1;0,0000;0,0000;0;1;1;5;0;0
1,6667;256,6825;9,0000;0,7168;-0,0102;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0128;-0,1400;0,5800;1;0,0000;0,0000;0;1;1;5;0;0
1,6806;256,6478;9,0000;0,7138;-0,0102;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0127;-0,1200;0,5900;1;0,0000;0,0000;0;1;1;5;0;0
1,6945;256,6131;9,0000;0,6791;-0,0101;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0126;-0,1000;0,5700;1;0,0000;0,0000;0;1;1;5;0;0
1,7084;256,5783;9,0000;0,6571;-0,0100;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0125;-0,0900;0,5700;1;0,0000;0,0000;0;1;1;5;0;0
1,7222;256,5446;9,0000;0,6375;-0,0099;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0124;-0,0700;0,5600;1;0,0000;0,0000;0;1;1;5;0;0
1,7361;256,5446;9,0000;0,6192;-0,0098;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0123;-0,0600;0,5600;1;0,0000;0,0000;0;1;1;5;0;0
1,7500;256,5446;9,0000;0,6064;-0,0097;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0121;-0,0400;0,5600;1;0,0000;0,0000;0;1;1;5;0;0
1,7639;256,5446;9,0000;0,5964;-0,0096;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0120;-0,0300;0,5700;1;0,0000;0,0000;0;1;1;5;0;0
1,7778;256,5446;9,0000;0,5898;-0,0095;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0119;0,0000;0,5700;1;0,0000;0,0000;0;1;1;5;0;0
1,7917;256,5446;9,0000;0,5885;-0,0094;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0117;0,0000;0,5900;1;0,0000;0,0000;0;1;1;5;0;0
1,8056;256,5446;9,0000;0,5818;-0,0093;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0116;0,0000;0,5900;1;0,0000;0,0000;0;1;1;5;0;0
1,8195;256,3006;9,0000;0,5809;-0,0091;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0114;0,0200;0,6100;1;0,0000;0,0000;0;1;1;5;0;0
1,8334;256,2658;9,0000;0,5806;-0,0090;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0112;0,0400;0,6200;1;0,0000;0,0000;0;1;1;5;0;0
1,8472;256,2311;9,0000;0,5786;-0,0089;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0111;0,0500;0,6300;1;0,0000;0,0000;0;1;1;5;0;0
1,8611;256,1964;9,0000;0,5731;-0,0087;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0109;0,0700;0,6400;1;0,0000;0,0000;0;1;1;5;0;0
1,8750;256,1617;9,0000;0,5664;-0,0086;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0107;0,0800;0,6500;1;0,0000;0,0000;0;1;1;5;0;0
1,8889;256,1270;9,0000;0,5614;-0,0084;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0105;0,0900;0,6500;1;0,0000;0,0000;0;1;1;5;0;0
1,9028;256,0922;9,0000;0,5605;-0,0082;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0103;0,1100;0,6700;1;0,0000;0,0000;0;1;1;5;0;0
1,9167;256,0829;9,0000;0,5556;-0,0081;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0101;0,1200;0,6800;1;0,0000;0,0000;0;1;1;5;0;0
1,9306;256,0829;9,0000;0,5557;-0,0079;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0098;0,1300;0,6900;1;0,0000;0,0000;0;1;1;5;0;0
1,9445;256,0829;9,0000;0,5601;-0,0077;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0096;0,1500;0,7100;1;0,0000;0,0000;0;1;1;5;0;0
1,9584;256,0829;9,0000;0,5675;-0,0075;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0094;0,1600;0,7300;1;0,0000;0,0000;0;1;1;5;0;0
1,9722;256,0829;9,0000;0,5752;-0,0073;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0091;0,1700;0,7500;1;0,0000;0,0000;0;1;1;5;0;0
1,9861;256,0829;9,0000;0,5834;-0,0071;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0088;0,1900;0,7700;1;0,0000;0,0000;0;1;1;5;0;0
2,0000;255,8492;9,0000;0,5911;-0,0068;0,0000;0,0000;0,0000;0,0000;0,0000;-0,0086;0,2000;0,7900;1;0,0000;0,0000;0;1;1;6;0;0
