# Study: LKA_Haptics | Participant: 5 | Condition: HapticsAdaptiveCC | Init: 20260128_110507 | Roadwidth_halfmeters: 1.25 | LKA_deadzone: 0.4 | Min_Vib_Pecentage: 0.2 | Max_Vib_Percentage: 0.4
Timestamp;Trackposition;Speed_KmH;SteerAngle;CTE_Norm;Haptic_L_Norm;Haptic_R_Norm;LkaPIDError;LkaNormEffort;LkaNormCTE;CTE_Meters;B_HeadingError_Deg;W_HeadingError_Deg;IsOnStraight;TrackCurvature_1/Meters;TrackRadius_Meters;LKA_Engaged;LKA_Switch;MotorDir;SecTaskNum;SecTaskPressed
0,0000;260,6377;5,2000;0,2247;0,0016;0,0000;0,0000;0,0000;0,0000;0,0000;0,0020;1,4000;1,6300;1;0,0000;0,0000;0;0;1;4;0
0,0139;260,6377;5,2000;0,3538;0,0021;0,0000;0,0000;0,0000;0,0000;0,0000;0,0026;1,4100;1,7600;1;0,0000;0,0000;0;0;1;4;0
0,0278;260,6377;5,2000;0,4544;0,0025;0,0000;0,0000;0,0000;0,0000;0,0000;0,0032;1,4100;1,8700;1;0,0000;0,0000;0;0;1;4;0
0,0417;260,6377;5,2000;0,4745;0,0030;0,0000;0,0000;0,0000;0,0000;0,0000;0,0037;1,4200;1,9000;1;0,0000;0,0000;0;0;1;4;0
0,0556;260,6377;5,2000;0,5451;0,0035;0,0000;0,0000;0,0000;0,0000;0,0000;0,0043;1,4300;1,9700;1;0,0000;0,0000;0;0;1;4;0
0,0695;260,6377;5,2000;0,6231;0,0040;0,0000;0,0000;0,0000;0,0000;0,0000;0,0049;1,4400;2,0600;1;0,0000;0,0000;0;0;1;4;0
0,0834;260,6377;5,2000;0,6503;0,0044;0,0000;0,0000;0,0000;0,0000;0,0000;0,0056;1,4500;2,1000;1;0,0000;0,0000;0;0;1;4;0
0,0973;260,6377;5,2000;0,6464;0,0049;0,0000;0,0000;0,0000;0,0000;0,0000;0,0062;1,4600;2,1000;1;0,0000;0,0000;0;0;1;4;0
0,1111;260,6377;5,2000;0,5998;0,0054;0,0000;0,0000;0,0000;0,0000;0,0000;0,0068;1,4700;2,0700;1;0,0000;0,0000;0;0;1;4;0
0,1250;260,6377;5,2000;0,4969;0,0059;0,0000;0,0000;0,0000;0,0000;0,0000;0,0074;1,4700;1,9700;1;0,0000;0,0000;0;0;1;4;0
0,1389;260,3895;4,9000;0,4763;0,0064;0,0000;0,0000;0,0000;0,0000;0,0000;0,0080;1,4800;1,9600;1;0,0000;0,0000;0;0;1;4;0
0,1528;260,3706;4,9000;0,3755;0,0068;0,0000;0,0000;0,0000;0,0000;0,0000;0,0085;1,4800;1,8600;1;0,0000;0,0000;0;0;1;4;0
0,1667;260,3517;4,9000;-0,0264;0,0072;0,0000;0,0000;0,0000;0,0000;0,0000;0,0090;1,4800;1,4600;1;0,0000;0,0000;0;0;1;4;0
0,1806;260,3328;4,9000;-0,3904;0,0076;0,0000;0,0000;0,0000;0,0000;0,0000;0,0095;1,4800;1,0900;1;0,0000;0,0000;0;0;1;4;0
0,1945;260,3139;4,9000;-0,7156;0,0079;0,0000;0,0000;0,0000;0,0000;0,0000;0,0099;1,4700;0,7600;1;0,0000;0,0000;0;0;1;4;0
0,2084;260,2950;4,9000;-1,0342;0,0082;0,0000;0,0000;0,0000;0,0000;0,0000;0,0103;1,4600;0,4200;1;0,0000;0,0000;0;0;1;4;0
0,2223;260,2761;4,9000;-1,3139;0,0085;0,0000;0,0000;0,0000;0,0000;0,0000;0,0106;1,4400;0,1300;1;0,0000;0,0000;0;0;1;4;0
0,2361;260,2572;4,9000;-1,5749;0,0087;0,0000;0,0000;0,0000;0,0000;0,0000;0,0109;1,4200;-0,1500;1;0,0000;0,0000;0;0;1;4;0
0,2500;260,2383;4,9000;-1,7929;0,0089;0,0000;0,0000;0,0000;0,0000;0,0000;0,0112;1,4000;-0,3900;1;0,0000;0,0000;0;0;1;4;0
0,2639;260,2194;4,9000;-1,9942;0,0091;0,0000;0,0000;0,0000;0,0000;0,0000;0,0114;1,3800;-0,6200;1;0,0000;0,0000;0;0;1;4;0
0,2778;260,2005;4,9000;-2,1189;0,0092;0,0000;0,0000;0,0000;0,0000;0,0000;0,0116;1,3500;-0,7700;1;0,0000;0,0000;0;0;1;4;0
0,2917;260,1816;4,9000;-2,2125;0,0094;0,0000;0,0000;0,0000;0,0000;0,0000;0,0117;1,3200;-0,8900;1;0,0000;0,0000;0;0;1;4;0
0,3056;260,1814;4,9000;-2,2199;0,0095;0,0000;0,0000;0,0000;0,0000;0,0000;0,0119;1,3000;-0,9200;1;0,0000;0,0000;0;0;1;4;0
0,3195;260,1814;4,9000;-2,1546;0,0097;0,0000;0,0000;0,0000;0,0000;0,0000;0,0121;1,2700;-0,8900;1;0,0000;0,0000;0;0;1;4;0
0,3334;260,1814;4,9000;-2,0474;0,0098;0,0000;0,0000;0,0000;0,0000;0,0000;0,0123;1,2400;-0,8000;1;0,0000;0,0000;0;0;1;4;0
0,3473;260,1814;4,9000;-1,9563;0,0099;0,0000;0,0000;0,0000;0,0000;0,0000;0,0124;1,2200;-0,7400;1;0,0000;0,0000;0;0;1;4;0
0,3611;260,1814;4,9000;-1,8312;0,0101;0,0000;0,0000;0,0000;0,0000;0,0000;0,0126;1,2000;-0,6300;1;0,0000;0,0000;0;0;1;4;0
0,3750;260,1814;4,9000;-1,8062;0,0102;0,0000;0,0000;0,0000;0,0000;0,0000;0,0128;1,1700;-0,6300;1;0,0000;0,0000;0;0;1;4;0
0,3889;260,1814;4,9000;-1,5159;0,0104;0,0000;0,0000;0,0000;0,0000;0,0000;0,0130;1,1600;-0,3600;1;0,0000;0,0000;0;0;1;4;0
0,4028;260,1814;4,9000;-1,4579;0,0106;0,0000;0,0000;0,0000;0,0000;0,0000;0,0132;1,1400;-0,3200;1;0,0000;0,0000;0;0;1;4;0
0,4167;260,1814;4,9000;-1,1630;0,0108;0,0000;0,0000;0,0000;0,0000;0,0000;0,0135;1,1200;-0,0400;1;0,0000;0,0000;0;0;1;4;0
0,4306;260,1814;4,9000;-1,1041;0,0110;0,0000;0,0000;0,0000;0,0000;0,0000;0,0137;1,1100;0,0000;1;0,0000;0,0000;0;0;1;4;0
0,4445;260,1814;4,9000;-0,9387;0,0112;0,0000;0,0000;0,0000;0,0000;0,0000;0,0140;1,1000;0,1600;1;0,0000;0,0000;0;0;1;4;0
0,4584;260,1814;4,9000;-0,8777;0,0114;0,0000;0,0000;0,0000;0,0000;0,0000;0,0143;1,0900;0,2100;1;0,0000;0,0000;0;0;1;4;0
0,4723;259,9359;4,9000;-0,8641;0,0116;0,0000;0,0000;0,0000;0,0000;0,0000;0,0145;1,0800;0,2100;1;0,0000;0,0000;0;0;1;4;0
0,4861;259,9170;4,9000;-0,8422;0,0118;0,0000;0,0000;0,0000;0,0000;0,0000;0,0148;1,0700;0,2300;1;0,0000;0,0000;0;0;1;4;0
0,5000;259,8981;4,9000;-0,8309;0,0120;0,0000;0,0000;0,0000;0,0000;0,0000;0,0150;1,0600;0,2300;1;0,0000;0,0000;0;0;1;4;0
0,5139;259,8792;4,9000;-0,8509;0,0122;0,0000;0,0000;0,0000;0,0000;0,0000;0,0153;1,0500;0,2000;1;0,0000;0,0000;0;0;1;4;0
0,5278;259,8603;4,9000;-0,9485;0,0124;0,0000;0,0000;0,0000;0,0000;0,0000;0,0155;1,0400;0,0900;1;0,0000;0,0000;0;0;1;4;0
0,5417;259,8414;4,9000;-1,1043;0,0126;0,0000;0,0000;0,0000;0,0000;0,0000;0,0158;1,0200;-0,0800;1;0,0000;0,0000;0;0;1;4;0
0,5556;259,8225;4,9000;-1,2797;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0159;1,0100;-0,2700;1;0,0000;0,0000;0;0;1;4;0
0,5695;259,8036;4,9000;-1,4789;0,0129;0,0000;0,0000;0,0000;0,0000;0,0000;0,0161;0,9900;-0,4900;1;0,0000;0,0000;0;0;1;4;0
0,5834;259,7847;4,9000;-1,7315;0,0130;0,0000;0,0000;0,0000;0,0000;0,0000;0,0162;0,9700;-0,7600;1;0,0000;0,0000;0;0;1;4;0
0,5973;259,7658;4,9000;-1,9279;0,0130;0,0000;0,0000;0,0000;0,0000;0,0000;0,0163;0,9400;-0,9800;1;0,0000;0,0000;0;0;1;4;0
0,6111;259,7469;4,9000;-2,0991;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;0,9200;-1,1800;1;0,0000;0,0000;0;0;1;4;0
0,6250;259,7280;4,9000;-2,2387;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;0,8900;-1,3500;1;0,0000;0,0000;0;0;1;4;0
0,6389;259,7258;4,6000;-2,3435;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;0,8600;-1,4800;1;0,0000;0,0000;0;0;1;4;0
0,6528;259,7258;4,6000;-2,4523;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;0,8400;-1,6200;1;0,0000;0,0000;0;0;1;4;0
0,6667;259,7258;4,6000;-2,4903;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;0,8100;-1,6800;1;0,0000;0,0000;0;0;1;4;0
0,6806;259,7258;4,6000;-2,4796;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;0,7800;-1,7000;1;0,0000;0,0000;0;0;1;4;0
0,6945;259,7258;4,6000;-2,4241;0,0130;0,0000;0,0000;0,0000;0,0000;0,0000;0,0163;0,7500;-1,6800;1;0,0000;0,0000;0;0;1;4;0
0,7084;259,7258;4,6000;-2,3915;0,0130;0,0000;0,0000;0,0000;0,0000;0,0000;0,0163;0,7200;-1,6700;1;0,0000;0,0000;0;0;1;4;0
0,7223;259,7258;4,6000;-2,3414;0,0130;0,0000;0,0000;0,0000;0,0000;0,0000;0,0162;0,6900;-1,6500;1;0,0000;0,0000;0;0;1;4;0
0,7361;259,7258;4,6000;-2,2915;0,0129;0,0000;0,0000;0,0000;0,0000;0,0000;0,0161;0,6600;-1,6300;1;0,0000;0,0000;0;0;1;4;0
0,7500;259,7258;4,6000;-2,1902;0,0129;0,0000;0,0000;0,0000;0,0000;0,0000;0,0161;0,6400;-1,5500;1;0,0000;0,0000;0;0;1;4;0
0,7639;259,7258;4,6000;-2,0505;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0160;0,6100;-1,4400;1;0,0000;0,0000;0;0;1;4;0
0,7778;259,7258;4,6000;-1,8798;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0160;0,5900;-1,2900;1;0,0000;0,0000;0;0;1;4;0
0,7917;259,7258;4,6000;-1,7520;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0160;0,5700;-1,1800;1;0,0000;0,0000;0;0;1;4;0
0,8056;259,4961;4,6000;-1,6060;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0160;0,5500;-1,0600;1;0,0000;0,0000;0;0;1;4;0
0,8195;259,4783;4,6000;-1,4465;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0160;0,5300;-0,9200;1;0,0000;0,0000;0;0;1;4;0
0,8334;259,4606;4,6000;-1,2221;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0160;0,5200;-0,7100;1;0,0000;0,0000;0;0;1;4;0
0,8473;259,4428;4,6000;-1,0892;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0160;0,5000;-0,5900;1;0,0000;0,0000;0;0;1;4;0
0,8611;259,4251;4,6000;-1,0117;0,0128;0,0000;0,0000;0,0000;0,0000;0,0000;0,0160;0,4900;-0,5200;1;0,0000;0,0000;0;0;1;4;0
0,8750;259,4073;4,6000;-0,9422;0,0129;0,0000;0,0000;0,0000;0,0000;0,0000;0,0161;0,4800;-0,4600;1;0,0000;0,0000;0;0;1;4;0
0,8889;259,3896;4,6000;-0,9028;0,0129;0,0000;0,0000;0,0000;0,0000;0,0000;0,0161;0,4700;-0,4300;1;0,0000;0,0000;0;0;1;4;0
0,9028;259,3719;4,6000;-0,8798;0,0129;0,0000;0,0000;0,0000;0,0000;0,0000;0,0162;0,4600;-0,4200;1;0,0000;0,0000;0;0;1;4;0
0,9167;259,3541;4,6000;-0,8482;0,0130;0,0000;0,0000;0,0000;0,0000;0,0000;0,0162;0,4500;-0,4000;1;0,0000;0,0000;0;0;1;4;0
0,9306;259,3364;4,6000;-0,8194;0,0130;0,0000;0,0000;0,0000;0,0000;0,0000;0,0163;0,4400;-0,3800;1;0,0000;0,0000;0;0;1;4;0
0,9445;259,3186;4,6000;-0,8204;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0163;0,4300;-0,3900;1;0,0000;0,0000;0;0;1;4;0
0,9584;259,3009;4,6000;-0,8345;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;0,4100;-0,4200;1;0,0000;0,0000;0;0;1;4;0
0,9723;259,2831;4,6000;-0,8576;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;0,4000;-0,4500;1;0,0000;0,0000;0;0;1;4;0
0,9861;259,2782;4,6000;-0,8718;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;0,3900;-0,4800;1;0,0000;0,0000;0;0;1;4;0
1,0000;259,2782;4,6000;-0,8574;0,0132;0,0000;0,0000;0,0000;0,0000;0,0000;0,0165;0,3800;-0,4700;1;0,0000;0,0000;0;0;1;4;0
1,0139;259,2782;4,6000;-0,8311;0,0132;0,0000;0,0000;0,0000;0,0000;0,0000;0,0165;0,3700;-0,4600;1;0,0000;0,0000;0;0;1;5;0
1,0278;259,2782;4,6000;-0,8020;0,0132;0,0000;0,0000;0,0000;0,0000;0,0000;0,0165;0,3600;-0,4400;1;0,0000;0,0000;0;0;1;5;0
1,0417;259,2782;4,6000;-0,7488;0,0132;0,0000;0,0000;0,0000;0,0000;0,0000;0,0165;0,3500;-0,3900;1;0,0000;0,0000;0;0;1;5;0
1,0556;259,2782;4,6000;-0,6818;0,0133;0,0000;0,0000;0,0000;0,0000;0,0000;0,0166;0,3500;-0,3400;1;0,0000;0,0000;0;0;1;5;0
1,0695;259,2782;4,6000;-0,6011;0,0133;0,0000;0,0000;0,0000;0,0000;0,0000;0,0166;0,3400;-0,2600;1;0,0000;0,0000;0;0;1;5;0
1,0834;259,2782;4,6000;-0,5027;0,0133;0,0000;0,0000;0,0000;0,0000;0,0000;0,0167;0,3300;-0,1700;1;0,0000;0,0000;0;0;1;5;0
1,0973;259,2782;4,6000;-0,4257;0,0134;0,0000;0,0000;0,0000;0,0000;0,0000;0,0167;0,3300;-0,1000;1;0,0000;0,0000;0;0;1;5;0
1,1111;259,2782;4,6000;-0,3689;0,0134;0,0000;0,0000;0,0000;0,0000;0,0000;0,0168;0,3200;-0,0500;1;0,0000;0,0000;0;0;1;5;0
1,1250;259,2782;4,6000;-0,3021;0,0135;0,0000;0,0000;0,0000;0,0000;0,0000;0,0169;0,3200;0,0000;1;0,0000;0,0000;0;0;1;5;0
1,1389;259,2782;4,6000;-0,2555;0,0136;0,0000;0,0000;0,0000;0,0000;0,0000;0,0170;0,3100;0,0600;1;0,0000;0,0000;0;0;1;5;0
1,1528;259,2782;4,6000;-0,2120;0,0136;0,0000;0,0000;0,0000;0,0000;0,0000;0,0170;0,3100;0,1000;1;0,0000;0,0000;0;0;1;5;0
1,1667;259,0347;4,6000;-0,1703;0,0137;0,0000;0,0000;0,0000;0,0000;0,0000;0,0171;0,3100;0,1400;1;0,0001;0,0000;0;0;1;5;0
1,1806;259,0169;4,6000;-0,1437;0,0137;0,0000;0,0000;0,0000;0,0000;0,0000;0,0172;0,3100;0,1600;1;0,0001;0,0000;0;0;1;5;0
1,1945;258,9992;4,5000;-0,1246;0,0138;0,0000;0,0000;0,0000;0,0000;0,0000;0,0173;0,3000;0,1800;1;0,0001;0,0000;0;0;1;5;0
1,2084;258,9818;4,5000;-0,1181;0,0139;0,0000;0,0000;0,0000;0,0000;0,0000;0,0174;0,3000;0,1800;1;0,0001;0,0000;0;0;1;5;0
1,2223;258,9644;4,5000;-0,1324;0,0140;0,0000;0,0000;0,0000;0,0000;0,0000;0,0175;0,3000;0,1700;1;0,0001;0,0000;0;0;1;5;0
1,2361;258,9471;4,5000;-0,1656;0,0140;0,0000;0,0000;0,0000;0,0000;0,0000;0,0175;0,3000;0,1300;1;0,0001;0,0000;0;0;1;5;0
1,2500;258,9297;4,5000;-0,2272;0,0141;0,0000;0,0000;0,0000;0,0000;0,0000;0,0176;0,2900;0,0700;1;0,0001;0,0000;0;0;1;5;0
1,2639;258,9124;4,5000;-0,2881;0,0141;0,0000;0,0000;0,0000;0,0000;0,0000;0,0177;0,2900;0,0000;1;0,0001;0,0000;0;0;1;5;0
1,2778;258,8950;4,5000;-0,3310;0,0142;0,0000;0,0000;0,0000;0,0000;0,0000;0,0177;0,2900;-0,0400;1;0,0001;0,0000;0;0;1;5;0
1,2917;258,8777;4,5000;-0,3853;0,0142;0,0000;0,0000;0,0000;0,0000;0,0000;0,0178;0,2800;-0,1000;1;0,0001;0,0000;0;0;1;5;0
1,3056;258,8603;4,5000;-0,4223;0,0143;0,0000;0,0000;0,0000;0,0000;0,0000;0,0178;0,2800;-0,1500;1;0,0001;0,0000;0;0;1;5;0
1,3195;258,8429;4,5000;-0,4550;0,0143;0,0000;0,0000;0,0000;0,0000;0,0000;0,0179;0,2700;-0,1800;1;0,0001;0,0000;0;0;1;5;0
1,3334;258,8256;4,5000;-0,4744;0,0143;0,0000;0,0000;0,0000;0,0000;0,0000;0,0179;0,2600;-0,2100;1;0,0002;0,0000;0;0;1;5;0
1,3473;258,8225;4,5000;-0,4784;0,0144;0,0000;0,0000;0,0000;0,0000;0,0000;0,0179;0,2600;-0,2200;1;0,0002;0,0000;0;0;1;5;0
1,3611;258,8225;4,5000;-0,4711;0,0144;0,0000;0,0000;0,0000;0,0000;0,0000;0,0180;0,2500;-0,2200;1;0,0002;0,0000;0;0;1;5;0
1,3750;258,8225;4,5000;-0,4586;0,0144;0,0000;0,0000;0,0000;0,0000;0,0000;0,0180;0,2500;-0,2100;1;0,0002;0,0000;0;0;1;5;0
1,3889;258,8225;4,5000;-0,4393;0,0144;0,0000;0,0000;0,0000;0,0000;0,0000;0,0180;0,2400;-0,2000;1;0,0002;0,0000;0;0;1;5;0
1,4028;258,8225;4,5000;-0,3943;0,0144;0,0000;0,0000;0,0000;0,0000;0,0000;0,0181;0,2400;-0,1600;1;0,0002;0,0000;0;0;1;5;0
1,4167;258,8225;4,5000;-0,3466;0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;0,0181;0,2300;-0,1100;1;0,0002;0,0000;0;0;1;5;0
1,4306;258,8225;4,9000;-0,2814;0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;0,0181;0,2300;-0,0500;1;0,0002;0,0000;0;0;1;5;0
1,4445;258,8225;4,9000;-0,2209;0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;0,0182;0,2300;0,0000;1;0,0002;0,0000;0;0;1;5;0
1,4584;258,8225;4,9000;-0,1759;0,0146;0,0000;0,0000;0,0000;0,0000;0,0000;0,0183;0,2300;0,0500;1;0,0002;0,0000;0;0;1;5;0
1,4723;258,8225;4,9000;-0,1399;0,0147;0,0000;0,0000;0,0000;0,0000;0,0000;0,0183;0,2200;0,0800;1;0,0002;0,0000;0;0;1;5;0
1,4861;258,8225;4,9000;-0,1157;0,0147;0,0000;0,0000;0,0000;0,0000;0,0000;0,0184;0,2200;0,1100;1;0,0002;0,0000;0;0;1;5;0
1,5000;258,8225;4,9000;-0,1139;0,0147;0,0000;0,0000;0,0000;0,0000;0,0000;0,0184;0,2200;0,1100;1;0,0002;0,0000;0;0;1;5;0
1,5139;258,5906;4,9000;-0,1282;0,0148;0,0000;0,0000;0,0000;0,0000;0,0000;0,0185;0,2200;0,0900;1;0,0001;0,0000;0;0;1;5;0
1,5278;258,5717;4,9000;-0,1584;0,0148;0,0000;0,0000;0,0000;0,0000;0,0000;0,0185;0,2200;0,0600;1;0,0001;0,0000;0;0;1;5;0
1,5417;258,5528;4,9000;-0,2109;0,0148;0,0000;0,0000;0,0000;0,0000;0,0000;0,0186;0,2200;0,0000;1;0,0001;0,0000;0;0;1;5;0
1,5556;258,5339;4,9000;-0,2731;0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;0,0186;0,2100;-0,0600;1;0,0001;0,0000;0;0;1;5;0
1,5695;258,5150;4,9000;-0,3209;0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;0,0186;0,2100;-0,1100;1;0,0000;0,0000;0;0;1;5;0
1,5834;258,4961;4,9000;-0,3683;0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;0,0186;0,2100;-0,1600;1;0,0000;0,0000;0;0;1;5;0
1,5973;258,4772;4,9000;-0,4237;0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;0,0186;0,2000;-0,2200;1;0,0000;0,0000;0;0;1;5;0
1,6111;258,4583;4,9000;-0,4917;0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;0,0186;0,2000;-0,2900;1;0,0000;0,0000;0;0;1;5;0
1,6250;258,4394;4,9000;-0,5483;0,0149;0,0000;0,0000;0,0000;0,0000;0,0000;0,0186;0,1900;-0,3600;1;0,0000;0,0000;0;0;1;5;0
1,6389;258,4204;4,9000;-0,5973;0,0148;0,0000;0,0000;0,0000;0,0000;0,0000;0,0186;0,1800;-0,4100;1;0,0000;0,0000;0;0;1;5;0
1,6528;258,4016;4,9000;-0,6559;0,0148;0,0000;0,0000;0,0000;0,0000;0,0000;0,0185;0,1800;-0,4800;1;0,0000;0,0000;0;0;1;5;0
1,6667;258,3826;4,9000;-0,6872;0,0148;0,0000;0,0000;0,0000;0,0000;0,0000;0,0185;0,1700;-0,5200;1;0,0000;0,0000;0;0;1;5;0
1,6806;258,3674;4,9000;-0,7483;0,0147;0,0000;0,0000;0,0000;0,0000;0,0000;0,0184;0,1600;-0,5900;1;0,0000;0,0000;0;0;1;5;0
1,6945;258,3674;4,9000;-0,8067;0,0147;0,0000;0,0000;0,0000;0,0000;0,0000;0,0184;0,1500;-0,6600;1;0,0000;0,0000;0;0;1;5;0
1,7084;258,3674;4,9000;-0,8329;0,0146;0,0000;0,0000;0,0000;0,0000;0,0000;0,0183;0,1400;-0,6900;1;0,0000;0,0000;0;0;1;5;0
1,7223;258,3674;4,9000;-0,8490;0,0146;0,0000;0,0000;0,0000;0,0000;0,0000;0,0182;0,1300;-0,7200;1;0,0000;0,0000;0;0;1;5;0
1,7361;258,3674;4,9000;-0,8603;0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;0,0181;0,1200;-0,7400;1;0,0000;0,0000;0;0;1;5;0
1,7500;258,3674;4,9000;-0,8555;0,0145;0,0000;0,0000;0,0000;0,0000;0,0000;0,0181;0,1100;-0,7500;1;0,0000;0,0000;0;0;1;5;0
1,7639;258,3674;4,9000;-0,8380;0,0144;0,0000;0,0000;0,0000;0,0000;0,0000;0,0180;0,1000;-0,7400;1;0,0000;0,0000;0;0;1;5;0
1,7778;258,3674;4,9000;-0,8151;0,0143;0,0000;0,0000;0,0000;0,0000;0,0000;0,0179;0,0900;-0,7300;1;0,0000;0,0000;0;0;1;5;0
1,7917;258,3674;4,9000;-0,7759;0,0143;0,0000;0,0000;0,0000;0,0000;0,0000;0,0178;0,0800;-0,7000;1;0,0000;0,0000;0;0;1;5;0
1,8056;258,3674;4,9000;-0,7277;0,0142;0,0000;0,0000;0,0000;0,0000;0,0000;0,0178;0,0700;-0,6600;1;0,0000;0,0000;0;0;1;5;0
1,8195;258,3674;4,9000;-0,6825;0,0141;0,0000;0,0000;0,0000;0,0000;0,0000;0,0177;0,0600;-0,6200;1;0,0000;0,0000;0;0;1;5;0
1,8334;258,3674;4,9000;-0,6288;0,0141;0,0000;0,0000;0,0000;0,0000;0,0000;0,0176;0,0500;-0,5700;1;0,0000;0,0000;0;0;1;5;0
1,8473;258,1368;4,9000;-0,5799;0,0140;0,0000;0,0000;0,0000;0,0000;0,0000;0,0176;0,0400;-0,5300;1;0,0000;0,0000;0;0;1;5;0
1,8611;258,1180;4,9000;-0,5327;0,0140;0,0000;0,0000;0,0000;0,0000;0,0000;0,0175;0,0400;-0,4900;1;0,0000;0,0000;0;0;1;5;0
1,8750;258,0990;4,9000;-0,4884;0,0140;0,0000;0,0000;0,0000;0,0000;0,0000;0,0175;0,0300;-0,4500;1;0,0000;0,0000;0;0;1;5;0
1,8889;258,0801;4,9000;-0,4415;0,0139;0,0000;0,0000;0,0000;0,0000;0,0000;0,0174;0,0300;-0,4100;1;0,0000;0,0000;0;0;1;5;0
1,9028;258,0612;4,9000;-0,3954;0,0139;0,0000;0,0000;0,0000;0,0000;0,0000;0,0173;0,0200;-0,3700;1;0,0000;0,0000;0;0;1;5;0
1,9167;258,0423;4,9000;-0,3578;0,0138;0,0000;0,0000;0,0000;0,0000;0,0000;0,0173;0,0200;-0,3400;1;0,0000;0,0000;0;0;1;5;0
1,9306;258,0234;5,4000;-0,3206;0,0138;0,0000;0,0000;0,0000;0,0000;0,0000;0,0172;0,0000;-0,3000;1;0,0000;0,0000;0;0;1;5;0
1,9445;258,0026;5,4000;-0,2941;0,0138;0,0000;0,0000;0,0000;0,0000;0,0000;0,0172;0,0000;-0,2800;1;0,0000;0,0000;0;0;1;5;0
1,9584;257,9818;5,4000;-0,2780;0,0137;0,0000;0,0000;0,0000;0,0000;0,0000;0,0172;0,0000;-0,2700;1;0,0000;0,0000;0;0;1;5;0
1,9723;257,9609;5,4000;-0,2641;0,0137;0,0000;0,0000;0,0000;0,0000;0,0000;0,0171;0,0000;-0,2600;1;0,0000;0,0000;0;0;1;5;0
1,9861;257,9401;5,4000;-0,2654;0,0137;0,0000;0,0000;0,0000;0,0000;0,0000;0,0171;0,0000;-0,2600;1;0,0000;0,0000;0;0;1;5;0
2,0000;257,9193;5,4000;-0,2681;0,0136;0,0000;0,0000;0,0000;0,0000;0,0000;0,0170;0,0000;-0,2700;1;0,0000;0,0000;0;0;1;5;0
2,0139;257,9091;5,4000;-0,2767;0,0136;0,0000;0,0000;0,0000;0,0000;0,0000;0,0170;0,0000;-0,2800;1;0,0000;0,0000;0;0;1;2;0
2,0278;257,9091;5,4000;-0,2903;0,0136;0,0000;0,0000;0,0000;0,0000;0,0000;0,0169;0,0000;-0,3000;1;0,0000;0,0000;0;0;1;2;0
2,0417;257,9091;5,4000;-0,3000;0,0135;0,0000;0,0000;0,0000;0,0000;0,0000;0,0169;0,0000;-0,3100;1;0,0000;0,0000;0;0;1;2;0
2,0556;257,9091;5,4000;-0,3255;0,0135;0,0000;0,0000;0,0000;0,0000;0,0000;0,0168;0,0000;-0,3400;1;0,0000;0,0000;0;0;1;2;0
2,0695;257,9091;5,4000;-0,3640;0,0134;0,0000;0,0000;0,0000;0,0000;0,0000;0,0168;-0,0200;-0,3800;1;0,0000;0,0000;0;0;1;2;0
2,0834;257,9091;5,4000;-0,4085;0,0133;0,0000;0,0000;0,0000;0,0000;0,0000;0,0167;-0,0200;-0,4300;1;0,0000;0,0000;0;0;1;2;0
2,0973;257,9091;5,4000;-0,4512;0,0133;0,0000;0,0000;0,0000;0,0000;0,0000;0,0166;-0,0300;-0,4800;1;0,0000;0,0000;0;0;1;2;0
2,1111;257,9091;5,4000;-0,5064;0,0132;0,0000;0,0000;0,0000;0,0000;0,0000;0,0165;-0,0300;-0,5400;1;0,0000;0,0000;0;0;1;2;0
2,1250;257,9091;5,4000;-0,5612;0,0131;0,0000;0,0000;0,0000;0,0000;0,0000;0,0164;-0,0400;-0,6000;1;0,0000;0,0000;0;0;1;2;0
